"Log-ratio"	"p-value"	"minFDR"	"MSU Locus"	"Gene"	"Measure"	"Description"
-1.2345160245895386	1.802742449471144E-8	4.084137380661329E-6	"LOC_Os03g46260"	"LOC_Os03g46260"	"LOC_Os03g46260"	"DUF581 domain containing protein, expressed"
-1.2346190214157104	4.5944712683925875E-4	0.003907538145309865	"LOC_Os07g07715"	"LOC_Os07g07715"	"LOC_Os07g07715"	"expressed protein"
-1.2355833053588867	3.845999538393795E-4	0.0033921197948897463	"LOC_Os02g41630"	"LOC_Os02g41630"	"LOC_Os02g41630"	"phenylalanine ammonia-lyase, putative, expressed"
-1.2365961074829102	2.0203162737426913E-4	0.002091785960106316	"LOC_Os12g25490"	"LOC_Os12g25490"	"LOC_Os12g25490"	"O-methyltransferase, putative, expressed"
-1.2385010719299316	1.3294064822397406E-5	2.9875648516692764E-4	"LOC_Os02g43600"	"LOC_Os02g43600"	"LOC_Os02g43600"	"50S ribosomal protein L19, chloroplast precursor, putative, expressed"
-1.2385339736938477	8.262167036742688E-6	2.1336040963891532E-4	"LOC_Os05g43240"	"LOC_Os05g43240"	"LOC_Os05g43240"	"jacalin-like lectin domain containing protein, expressed"
-1.2412315607070923	2.252141091065795E-7	1.9114321276106813E-5	"LOC_Os07g02150"	"LOC_Os07g02150"	"LOC_Os07g02150"	"3-5 exonuclease domain-containing protein, putative, expressed"
-1.24129319190979	9.404631705230196E-4	0.006851502242823014	"LOC_Os11g07830"	"LOC_Os11g07830"	"LOC_Os11g07830"	"dirigent, putative, expressed"
-1.24168860912323	3.419093531752983E-4	0.0031145630972143237	"LOC_Os05g07890"	"LOC_Os05g07890"	"LOC_Os05g07890"	"embryo-specific 3, putative, expressed"
-1.2421584129333496	1.3501131924681157E-5	3.021139568751931E-4	"LOC_Os03g56370"	"LOC_Os03g56370"	"LOC_Os03g56370"	"methyltransferase, putative, expressed"
-1.2434717416763306	3.5918791659643836E-5	5.969184758283078E-4	"LOC_Os10g30560"	"LOC_Os10g30560"	"LOC_Os10g30560"	"UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
-1.2438910007476807	5.497611375883443E-7	3.485868199486034E-5	"LOC_Os11g10870"	"LOC_Os11g10870"	"LOC_Os11g10870"	"dirigent, putative, expressed"
-1.2463550567626953	7.715416363358108E-9	2.3777097839784193E-6	"LOC_Os06g29790"	"LOC_Os06g29790"	"LOC_Os06g29790"	"phosphate transporter 1, putative, expressed"
-1.2479572296142578	1.1034664464688246E-5	2.62179624174611E-4	"LOC_Os06g01850"	"LOC_Os06g01850"	"LOC_Os06g01850"	"ferredoxin--NADP reductase, chloroplast precursor, putative, expressed"
-1.248103141784668	3.783455223322466E-5	6.183779410227642E-4	"LOC_Os01g58470"	"LOC_Os01g58470"	"LOC_Os01g58470"	"expressed protein"
-1.2499818801879883	1.4901234745166056E-5	3.222603460471619E-4	"LOC_Os11g45710"	"LOC_Os11g45710"	"LOC_Os11g45710"	"Os11bglu36 SFR2 homologue, expressed"
-1.2517914772033691	2.0298675894379848E-7	1.7835599666357404E-5	"LOC_Os03g45710"	"LOC_Os03g45710"	"LOC_Os03g45710"	"2Fe-2S iron-sulfur cluster binding domain containing protein, expressed"
-1.251808762550354	7.044086244441494E-7	4.158193558831435E-5	"LOC_Os03g64230"	"LOC_Os03g64230"	"LOC_Os03g64230"	"expressed protein"
-1.2532620429992676	9.752788533694409E-5	0.0012061341782950725	"LOC_Os04g36720"	"LOC_Os04g36720"	"LOC_Os04g36720"	"ferric-chelate reductase, putative, expressed"
-1.2536063194274902	2.201027505843207E-8	4.589525613179128E-6	"LOC_Os12g05050"	"LOC_Os12g05050"	"LOC_Os12g05050"	"stem-specific protein TSJT1, putative, expressed"
-1.2541046142578125	2.7994894909865785E-6	1.0123572350839472E-4	"LOC_Os02g58790"	"LOC_Os02g58790"	"LOC_Os02g58790"	"cell division inhibitor, putative, expressed"
-1.2541918754577637	2.4060590797331758E-5	4.476858367196774E-4	"LOC_Os09g26670"	"LOC_Os09g26670"	"LOC_Os09g26670"	"expressed protein"
-1.2544374465942383	8.377354749647279E-7	4.677834978025426E-5	"LOC_Os04g46280"	"LOC_Os04g46280"	"LOC_Os04g46280"	"hydrolase, NUDIX family, domain containing protein, expressed"
-1.2545552253723145	6.950932935973641E-5	9.467907091729842E-4	"LOC_Os01g51980"	"LOC_Os01g51980"	"LOC_Os01g51980"	"alliin lyase precursor, putative, expressed"
-1.255597472190857	2.7464275157448973E-5	4.905789262149545E-4	"LOC_Os05g04120"	"LOC_Os05g04120"	"LOC_Os05g04120"	"ferroportin1 domain containing protein, expressed"
-1.2578434944152832	4.901090329939659E-7	3.230489644546658E-5	"LOC_Os06g09610"	"LOC_Os06g09610"	"LOC_Os06g09610"	"peroxiredoxin, putative, expressed"
-1.2582364082336426	1.0620615956342186E-6	5.5155281255603574E-5	"LOC_Os05g30220"	"LOC_Os05g30220"	"LOC_Os05g30220"	"disease resistance RPP13-like protein 1, putative, expressed"
-1.258260726928711	2.79823298417056E-4	0.0026715157365047038	"LOC_Os02g57010"	"LOC_Os02g57010"	"LOC_Os02g57010"	"RNA recognition motif containing protein, putative, expressed"
-1.2592401504516602	5.443074059704404E-6	1.5975498598762674E-4	"LOC_Os02g01340"	"LOC_Os02g01340"	"LOC_Os02g01340"	"ferredoxin--NADP reductase, chloroplast precursor, putative, expressed"
-1.2594389915466309	0.006478934322059889	0.031770120591185225	"LOC_Os10g17260"	"LOC_Os10g17260"	"LOC_Os10g17260"	"cytochrome P450, putative, expressed"
-1.2645306587219238	2.1386846544197E-6	8.400801427932378E-5	"LOC_Os03g29970"	"LOC_Os03g29970"	"LOC_Os03g29970"	"histone-like transcription factor and archaeal histone, putative, expressed"
-1.265458106994629	6.845992879373825E-5	9.36515347440613E-4	"LOC_Os02g47020"	"LOC_Os02g47020"	"LOC_Os02g47020"	"phosphoribulokinase/Uridine kinase family protein, expressed"
-1.2663154602050781	1.2848201116102304E-5	2.917629004275844E-4	"LOC_Os09g28630"	"LOC_Os09g28630"	"LOC_Os09g28630"	"gibberellin receptor, putative, expressed"
-1.2674050331115723	1.274335339045721E-6	6.153219208535053E-5	"LOC_Os05g11064"	"LOC_Os05g11064"	"LOC_Os05g11064"	"expressed protein"
-1.2677874565124512	5.129848749802877E-4	0.004260809035591787	"LOC_Os07g41410"	"LOC_Os07g41410"	"LOC_Os07g41410"	"EGG APPARATUS-1, putative, expressed"
-1.2682628631591797	2.442485881651222E-4	0.002412098686893639	"LOC_Os12g08760"	"LOC_Os12g08760"	"LOC_Os12g08760"	"carboxyvinyl-carboxyphosphonate phosphorylmutase, putative, expressed"
-1.2687797546386719	3.7930509041283786E-5	6.188175493399727E-4	"LOC_Os09g30130"	"LOC_Os09g30130"	"LOC_Os09g30130"	"CSLE6 - cellulose synthase-like family E, expressed"
-1.2696938514709473	0.002453352493935657	0.014642262719065057	"LOC_Os05g47700"	"LOC_Os05g47700"	"LOC_Os05g47700"	"LTPL152 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
-1.2698606252670288	2.6034508572604655E-8	5.000590480892616E-6	"LOC_Os03g17230"	"LOC_Os03g17230"	"LOC_Os03g17230"	"NAD dependent epimerase/dehydratase family domain containing protein, expressed"
-1.2699811458587646	5.430101681844471E-6	1.5948592970530166E-4	"LOC_Os08g37940"	"LOC_Os08g37940"	"LOC_Os08g37940"	"HAD-superfamily hydrolase subfamily IA, variant 3, putative, expressed"
-1.2737140655517578	2.1373983941834047E-8	4.543596455126459E-6	"LOC_Os09g34180"	"LOC_Os09g34180"	"LOC_Os09g34180"	"formin, putative, expressed"
-1.2744030952453613	1.122578571230829E-5	2.655902631753982E-4	"LOC_Os03g12020"	"LOC_Os03g12020"	"LOC_Os03g12020"	"50S ribosomal protein L15, chloroplast precursor, putative, expressed"
-1.2764053344726562	1.474668484936262E-5	3.2057212417348864E-4	"LOC_Os09g24530"	"LOC_Os09g24530"	"LOC_Os09g24530"	"ribulose-1,5 bisphosphate carboxylase/oxygenase large subunit N-methyltransferase, chloroplast precursor, putative, expressed"
-1.2776789665222168	2.9307429492104995E-6	1.0516549528023155E-4	"LOC_Os12g17320"	"LOC_Os12g17320"	"LOC_Os12g17320"	"polyprenyl synthetase, putative, expressed"
-1.277709424495697	5.525154999172713E-8	7.930489600182423E-6	"LOC_Os11g40009"	"LOC_Os11g40009"	"LOC_Os11g40009"	"phospholipase, patatin family, putative, expressed"
-1.2801194190979004	3.868487215603414E-5	6.273756993554956E-4	"LOC_Os04g46440"	"LOC_Os04g46440"	"LOC_Os04g46440"	"AP2 domain containing protein, expressed"
-1.2805497646331787	6.666955057165932E-8	8.761492793453216E-6	"LOC_Os02g41800"	"LOC_Os02g41800"	"LOC_Os02g41800"	"auxin response factor, putative, expressed"
-1.2807996273040771	1.6014941859177472E-5	3.371261894534637E-4	"LOC_Os09g29520"	"LOC_Os09g29520"	"LOC_Os09g29520"	"OsWAK81 - OsWAK receptor-like cytoplasmic kinase OsWAK-RLCK, expressed"
-1.2816133499145508	6.73557560393202E-4	0.005284666068626769	"LOC_Os06g01990"	"LOC_Os06g01990"	"LOC_Os06g01990"	"phosphoglycolate phosphatase, plasmid, putative, expressed"
-1.2855215072631836	2.5662710005558564E-5	4.6858100705558054E-4	"LOC_Os09g31502"	"LOC_Os09g31502"	"LOC_Os09g31502"	"dehydrogenase, putative, expressed"
-1.2873542308807373	2.7058230865623207E-6	9.887223819006102E-5	"LOC_Os02g34930"	"LOC_Os02g34930"	"LOC_Os02g34930"	"expressed protein"
-1.2873964309692383	7.019208059320233E-7	4.149351878451757E-5	"LOC_Os11g11210"	"LOC_Os11g11210"	"LOC_Os11g11210"	"OsClp12 - Putative Clp protease homologue, expressed"
-1.2892355918884277	1.3142160856572384E-8	3.338268156488859E-6	"LOC_Os04g45210"	"LOC_Os04g45210"	"LOC_Os04g45210"	"peroxisomal biogenesis factor 11, putative, expressed"
-1.28926420211792	8.928216310753951E-5	0.0011291472601578745	"LOC_Os10g35840"	"LOC_Os10g35840"	"LOC_Os10g35840"	"shikimate/quinate 5-dehydrogenase, putative, expressed"
-1.289759635925293	1.9539907699214102E-5	3.8520254165967085E-4	"LOC_Os01g17150"	"LOC_Os01g17150"	"LOC_Os01g17150"	"plastid-specific 50S ribosomal protein 5, chloroplast precursor, putative, expressed"
-1.2899912595748901	4.38046280466779E-6	1.3835264285549088E-4	"LOC_Os06g04090"	"LOC_Os06g04090"	"LOC_Os06g04090"	"no apical meristem protein, putative, expressed"
-1.2903962135314941	3.3462556969910727E-7	2.460359960654043E-5	"LOC_Os03g16470"	"LOC_Os03g16470"	"LOC_Os03g16470"	"expressed protein"
-1.291194200515747	5.43162028883125E-5	7.934822918978576E-4	"LOC_Os07g06700"	"LOC_Os07g06700"	"LOC_Os07g06700"	"expressed protein"
-1.2920961380004883	3.771343450820489E-7	2.6866347612808214E-5	"LOC_Os07g23810"	"LOC_Os07g23810"	"LOC_Os07g23810"	"expressed protein"
-1.2926669120788574	2.4322367572295747E-4	0.002404810261123046	"LOC_Os01g66100"	"LOC_Os01g66100"	"LOC_Os01g66100"	"gibberellin 20 oxidase 2, putative, expressed"
-1.2930097579956055	0.004267068484300629	0.02277653773739276	"LOC_Os03g56930"	"LOC_Os03g56930"	"LOC_Os03g56930"	"app1, putative, expressed"
-1.2947568893432617	9.882051181245045E-5	0.001218524651686797	"LOC_Os12g33610"	"LOC_Os12g33610"	"LOC_Os12g33610"	"phenylalanine ammonia-lyase, putative, expressed"
-1.2970514297485352	1.6807393364943876E-5	3.481727416829514E-4	"LOC_Os08g31630"	"LOC_Os08g31630"	"LOC_Os08g31630"	"uncharacterized glycosyl hydrolase Rv2006/MT2062, putative, expressed"
-1.2996830940246582	3.3372851581698514E-5	5.655976366729269E-4	"LOC_Os08g06530"	"LOC_Os08g06530"	"LOC_Os08g06530"	"rubredoxin family protein, putative, expressed"
-1.300245761871338	3.241466063118935E-5	5.538374465448056E-4	"LOC_Os02g06560"	"LOC_Os02g06560"	"LOC_Os02g06560"	"wound induced protein, putative, expressed"
-1.300267219543457	3.974120683229311E-7	2.7853402353763692E-5	"LOC_Os12g29570"	"LOC_Os12g29570"	"LOC_Os12g29570"	"expressed protein"
-1.3007302284240723	1.916480327387794E-6	7.848222496772565E-5	"LOC_Os01g70550"	"LOC_Os01g70550"	"LOC_Os01g70550"	"heparan-alpha-glucosaminide N-acetyltransferase, putative, expressed"
-1.3009798526763916	1.7833285124537096E-5	3.6177572417211946E-4	"LOC_Os03g12620"	"LOC_Os03g12620"	"LOC_Os03g12620"	"glycosyl hydrolases family 17, putative, expressed"
-1.3016471862792969	1.5444867214549635E-5	3.299313326688095E-4	"LOC_Os12g02330"	"LOC_Os12g02330"	"LOC_Os12g02330"	"LTPL13 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
-1.3028452396392822	2.245178962047093E-10	2.412818991213276E-7	"LOC_Os04g14304"	"LOC_Os04g14304"	"LOC_Os04g14304"	"OsWAK30/31 - OsWAK receptor-like protein OsWAK-RLP, expressed"
-1.3032355308532715	3.669307346419501E-6	1.236303704166513E-4	"LOC_Os03g04680"	"LOC_Os03g04680"	"LOC_Os03g04680"	"cytochrome P450, putative, expressed"
-1.3033580780029297	6.0899658324776434E-5	8.626145937564195E-4	"LOC_Os08g23410"	"LOC_Os08g23410"	"LOC_Os08g23410"	"rubredoxin family protein, putative, expressed"
-1.3052003383636475	2.096514898850986E-7	1.8117346894977844E-5	"LOC_Os01g03940"	"LOC_Os01g03940"	"LOC_Os01g03940"	"expressed protein"
-1.3056654930114746	4.5755269365717785E-5	7.038995257638083E-4	"LOC_Os11g02400"	"LOC_Os11g02400"	"LOC_Os11g02400"	"LTPL8 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
-1.3083906173706055	2.4787993512369086E-5	4.571570720868149E-4	"LOC_Os01g01120"	"LOC_Os01g01120"	"LOC_Os01g01120"	"enolase-phosphatase E1, putative, expressed"
-1.3088388442993164	5.0665033671739784E-5	7.544920262842581E-4	"LOC_Os12g31460"	"LOC_Os12g31460"	"LOC_Os12g31460"	"heat shock protein DnaJ, putative, expressed"
-1.309520959854126	8.82378772422131E-5	0.0011199957331846262	"LOC_Os01g67540"	"LOC_Os01g67540"	"LOC_Os01g67540"	"AMP-binding domain containing protein, expressed"
-1.3098187446594238	7.645369378147994E-4	0.0058451791568212095	"LOC_Os07g45060"	"LOC_Os07g45060"	"LOC_Os07g45060"	"uncharacterized GPI-anchored protein At5g19240 precursor, putative, expressed"
-1.3110556602478027	5.364072633163621E-5	7.858424143662954E-4	"LOC_Os03g54040"	"LOC_Os03g54040"	"LOC_Os03g54040"	"ribosomal protein L6, putative, expressed"
-1.3115286827087402	2.2636047977823685E-6	8.760129666173096E-5	"LOC_Os09g28600"	"LOC_Os09g28600"	"LOC_Os09g28600"	"expressed protein"
-1.3144845962524414	4.9160553893156325E-6	1.4960787692653774E-4	"LOC_Os05g49140"	"LOC_Os05g49140"	"LOC_Os05g49140"	"CGMC_MAPKCMGC_2.8 - CGMC includes CDA, MAPK, GSK3, and CLKC kinases, expressed"
-1.3146367073059082	0.005686299222991464	0.02863096744762353	"LOC_Os02g10120"	"LOC_Os02g10120"	"LOC_Os02g10120"	"lipoxygenase, putative, expressed"
-1.3164076805114746	3.984849933020393E-4	0.0034947275662848025	"LOC_Os09g29540"	"LOC_Os09g29540"	"LOC_Os09g29540"	"OsWAK82 - OsWAK receptor-like cytoplasmic kinase OsWAK-RLCK, expressed"
-1.3167688250541687	3.609169222208286E-4	0.0032377461567036315	"LOC_Os12g02470"	"LOC_Os12g02470"	"LOC_Os12g02470"	"WRKY65, expressed"
-1.3178796768188477	1.2560225402583683E-5	2.871926716165234E-4	"LOC_Os03g03720"	"LOC_Os03g03720"	"LOC_Os03g03720"	"glyceraldehyde-3-phosphate dehydrogenase, putative, expressed"
-1.3187108039855957	2.081984203889533E-6	8.271101606959062E-5	"LOC_Os06g02580"	"LOC_Os06g02580"	"LOC_Os06g02580"	"high-affinity nickel-transport family protein, putative, expressed"
-1.3208436965942383	2.8975918281180475E-5	5.10054047459402E-4	"LOC_Os03g49710"	"LOC_Os03g49710"	"LOC_Os03g49710"	"ribosomal protein S13p/S18e, putative, expressed"
-1.323394536972046	1.912941825593532E-5	3.805183568783869E-4	"LOC_Os04g35100"	"LOC_Os04g35100"	"LOC_Os04g35100"	"phospholipase C, putative, expressed"
-1.3235740661621094	1.3662810960867431E-5	3.045599874456912E-4	"LOC_Os11g07020"	"LOC_Os11g07020"	"LOC_Os11g07020"	"fructose-bisphospate aldolase isozyme, putative, expressed"
-1.3247990608215332	1.1989552619108245E-4	0.0014120598729818923	"LOC_Os01g09450"	"LOC_Os01g09450"	"LOC_Os01g09450"	"OsIAA2 - Auxin-responsive Aux/IAA gene family member, expressed"
-1.326045036315918	1.3070573600227247E-6	6.229532848749389E-5	"LOC_Os01g55570"	"LOC_Os01g55570"	"LOC_Os01g55570"	"expressed protein"
-1.3275766372680664	9.374564417179047E-7	5.0567148501004915E-5	"LOC_Os08g10020"	"LOC_Os08g10020"	"LOC_Os08g10020"	"photosystem II 10 kDa polypeptide, chloroplast precursor, putative, expressed"
-1.332456111907959	6.545318300115336E-5	9.089707773175412E-4	"LOC_Os01g64660"	"LOC_Os01g64660"	"LOC_Os01g64660"	"fructose-1,6-bisphosphatase, putative, expressed"
-1.3334171772003174	9.305566482463305E-6	2.3354185773233658E-4	"LOC_Os07g23150"	"LOC_Os07g23150"	"LOC_Os07g23150"	"transferase family protein, putative, expressed"
-1.3338980674743652	3.968593566184633E-6	1.296427853047002E-4	"LOC_Os04g47020"	"LOC_Os04g47020"	"LOC_Os04g47020"	"genetic modifier, putative, expressed"
-1.335770606994629	3.67768769783786E-6	1.236303704166513E-4	"LOC_Os05g15160"	"LOC_Os05g15160"	"LOC_Os05g15160"	"phosphate/phosphate translocator, putative, expressed"
-1.3368186950683594	2.3419254573289018E-4	0.0023359062295946914	"LOC_Os01g03320"	"LOC_Os01g03320"	"LOC_Os01g03320"	"BBTI2 - Bowman-Birk type bran trypsin inhibitor precursor, expressed"
-1.3381190299987793	0.0029393679874339267	0.01690842589752	"LOC_Os03g51530"	"LOC_Os03g51530"	"LOC_Os03g51530"	"expressed protein"
-1.3390998542308807	0.0018568565906981296	0.0117258661186289	"LOC_Os04g25510"	"LOC_Os04g25510"	"LOC_Os04g25510"	"hypothetical protein"
-1.3395158052444458	1.4445949970072208E-10	1.7807607504284305E-7	"LOC_Os01g02000"	"LOC_Os01g02000"	"LOC_Os01g02000"	"phosphate transporter 1, putative, expressed"
-1.342235505580902	2.0375143901514616E-6	8.171895035409383E-5	"LOC_Os08g43960"	"LOC_Os08g43960"	"LOC_Os08g43960"	"carrier, putative, expressed"
-1.343808650970459	4.1129824218644345E-8	6.760130167262046E-6	"LOC_Os03g12260"	"LOC_Os03g12260"	"LOC_Os03g12260"	"cytochrome P450 protein, putative, expressed"
-1.3440210819244385	4.8385567167836554E-4	0.004072978291099348	"LOC_Os10g12050"	"LOC_Os10g12050"	"LOC_Os10g12050"	"expressed protein"
-1.3456268310546875	4.379176296887661E-5	6.835755566300024E-4	"LOC_Os10g38710"	"LOC_Os10g38710"	"LOC_Os10g38710"	"glutathione S-transferase, putative, expressed"
-1.3470258712768555	2.865432296598262E-5	5.056673617474794E-4	"LOC_Os04g41340"	"LOC_Os04g41340"	"LOC_Os04g41340"	"4-nitrophenylphosphatase, putative, expressed"
-1.3472094535827637	2.62013334281084E-6	9.671099083527399E-5	"LOC_Os03g51930"	"LOC_Os03g51930"	"LOC_Os03g51930"	"expressed protein"
-1.3479876518249512	4.5120695062913155E-6	1.4133771087270673E-4	"LOC_Os02g13560"	"LOC_Os02g13560"	"LOC_Os02g13560"	"transporter family protein, putative, expressed"
-1.350480318069458	6.956599688984525E-7	4.12397462750664E-5	"LOC_Os03g55410"	"LOC_Os03g55410"	"LOC_Os03g55410"	"peroxidase precursor, putative, expressed"
-1.3518650531768799	6.541240650362617E-8	8.730114534025286E-6	"LOC_Os06g08250"	"LOC_Os06g08250"	"LOC_Os06g08250"	"zinc finger family protein, putative, expressed"
-1.3523573875427246	1.54682188152144E-4	0.0017141829375549073	"LOC_Os05g51620"	"LOC_Os05g51620"	"LOC_Os05g51620"	"expressed protein"
-1.3524494171142578	0.0010942415156114538	0.007720850236078662	"LOC_Os07g43560"	"LOC_Os07g43560"	"LOC_Os07g43560"	"TKL_IRAK_DUF26-lc.24 - DUF26 kinases have homology to DUF26 containing loci, expressed"
-1.3529910445213318	3.9999448623291044E-8	6.675361244859346E-6	"LOC_Os08g37250"	"LOC_Os08g37250"	"LOC_Os08g37250"	"patatin, putative, expressed"
-1.3535835146903992	1.1229297293489523E-7	1.2129956395998271E-5	"LOC_Os09g07350"	"LOC_Os09g07350"	"LOC_Os09g07350"	"fasciclin-like arabinogalactan protein 8 precursor, putative, expressed"
-1.354013442993164	6.561821805947539E-6	1.8117198651572677E-4	"LOC_Os05g23880"	"LOC_Os05g23880"	"LOC_Os05g23880"	"lipoxygenase, putative, expressed"
-1.354161262512207	4.114134270611763E-5	6.547026428710299E-4	"LOC_Os01g03310"	"LOC_Os01g03310"	"LOC_Os01g03310"	"BBTI1 - Bowman-Birk type bran trypsin inhibitor precursor, expressed"
-1.3550000190734863	1.222084093279437E-5	2.823234088336923E-4	"LOC_Os02g41860"	"LOC_Os02g41860"	"LOC_Os02g41860"	"aquaporin protein, putative, expressed"
-1.3554840087890625	4.180894876073917E-5	6.622436358503781E-4	"LOC_Os05g12410"	"LOC_Os05g12410"	"LOC_Os05g12410"	"BURP domain containing protein, expressed"
-1.3558592796325684	2.56884496988089E-5	4.6872194330713045E-4	"LOC_Os10g14870"	"LOC_Os10g14870"	"LOC_Os10g14870"	"heavy metal-associated domain containing protein, expressed"
-1.35691237449646	2.343005683081949E-7	1.963795675749225E-5	"LOC_Os02g52450"	"LOC_Os02g52450"	"LOC_Os02g52450"	"regulator of ribonuclease, putative, expressed"
-1.3574039936065674	1.065250542813375E-5	2.567947054157516E-4	"LOC_Os07g10440"	"LOC_Os07g10440"	"LOC_Os07g10440"	"expressed protein"
-1.357938289642334	6.501637715299171E-6	1.7986576892648108E-4	"LOC_Os02g51570"	"LOC_Os02g51570"	"LOC_Os02g51570"	"peptidyl-prolyl cis-trans isomerase, FKBP-type, putative, expressed"
-1.3580656051635742	2.604099718266362E-7	2.0828822021370187E-5	"LOC_Os09g28640"	"LOC_Os09g28640"	"LOC_Os09g28640"	"gibberellin receptor GID1L2, putative, expressed"
-1.3592236042022705	0.0011543682933809704	0.008042403365521587	"LOC_Os02g11770"	"LOC_Os02g11770"	"LOC_Os02g11770"	"expressed protein"
-1.3593897819519043	1.7672880651089192E-4	0.0019046175722510932	"LOC_Os02g03670"	"LOC_Os02g03670"	"LOC_Os02g03670"	"expressed protein"
-1.3601136207580566	5.524571362966067E-5	8.039785936272008E-4	"LOC_Os07g49110"	"LOC_Os07g49110"	"LOC_Os07g49110"	"D-alanine--D-alanine ligase family, putative, expressed"
-1.3622183799743652	5.822872634922871E-7	3.6397824654700637E-5	"LOC_Os12g37710"	"LOC_Os12g37710"	"LOC_Os12g37710"	"PsbP, putative, expressed"
-1.365847796201706	1.1720661109534316E-8	3.108552605699813E-6	"LOC_Os07g41320"	"LOC_Os07g41320"	"LOC_Os07g41320"	"COBRA-like protein precursor, putative, expressed"
-1.3659727573394775	5.300545608004567E-6	1.5759887896879242E-4	"LOC_Os04g01140"	"LOC_Os04g01140"	"LOC_Os04g01140"	"cytochrome P450 93A2, putative, expressed"
-1.3666439056396484	3.098600913531905E-5	5.346585487358963E-4	"LOC_Os06g46149"	"LOC_Os06g46149"	"LOC_Os06g46149"	"serine/arginine repetitive matrix protein 1, putative, expressed"
-1.3672685623168945	9.643712430244694E-6	2.4001619677934416E-4	"LOC_Os12g23180"	"LOC_Os12g23180"	"LOC_Os12g23180"	"3-beta hydroxysteroid dehydrogenase/isomerase family protein, putative, expressed"
-1.368875503540039	2.400886548684859E-6	9.156138037168317E-5	"LOC_Os04g09540"	"LOC_Os04g09540"	"LOC_Os04g09540"	"acyl-protein thioesterase, putative, expressed"
-1.3701996803283691	3.435340068678857E-5	5.778180679460759E-4	"LOC_Os02g22100"	"LOC_Os02g22100"	"LOC_Os02g22100"	"OsRhmbd6 - Putative Rhomboid homologue, expressed"
-1.3706750869750977	1.2649002903616032E-6	6.128844042732429E-5	"LOC_Os10g04270"	"LOC_Os10g04270"	"LOC_Os10g04270"	"jacalin-like lectin domain containing protein, expressed"
-1.3716611862182617	1.9301796624620792E-6	7.86942509855162E-5	"LOC_Os03g16050"	"LOC_Os03g16050"	"LOC_Os03g16050"	"fructose-1,6-bisphosphatase, putative, expressed"
-1.372155785560608	2.612715652481469E-5	4.736338167249279E-4	"LOC_Os07g46320"	"LOC_Os07g46320"	"LOC_Os07g46320"	"uncharacterized UPF0114 domain containing protein, expressed"
-1.3743562698364258	1.6547103526286127E-6	7.277252917037818E-5	"LOC_Os03g03990"	"LOC_Os03g03990"	"LOC_Os03g03990"	"signal recognition particle 43 kDa protein, chloroplast precursor, putative, expressed"
-1.375676155090332	4.420267978657547E-5	6.881788148290507E-4	"LOC_Os08g03310"	"LOC_Os08g03310"	"LOC_Os08g03310"	"zinc finger family protein, putative, expressed"
-1.3771767616271973	1.4605933051942607E-5	3.1848682535830865E-4	"LOC_Os05g33280"	"LOC_Os05g33280"	"LOC_Os05g33280"	"thylakoid lumen protein, putative, expressed"
-1.378021001815796	3.9304391249201045E-6	1.2879793948682676E-4	"LOC_Os04g43380"	"LOC_Os04g43380"	"LOC_Os04g43380"	"Os4bglu15 - GH1 gene fragment, expressed"
-1.3805646896362305	0.0014531972619287552	0.009673825229027634	"LOC_Os09g36930"	"LOC_Os09g36930"	"LOC_Os09g36930"	"aquaporin protein, putative, expressed"
-1.3811020851135254	2.469465134479054E-6	9.341175335404884E-5	"LOC_Os01g18320"	"LOC_Os01g18320"	"LOC_Os01g18320"	"protoporphyrinogen oxidase, chloroplast precursor, putative, expressed"
-1.3816124200820923	1.6998823539541163E-7	1.5797221556302643E-5	"LOC_Os05g05690"	"LOC_Os05g05690"	"LOC_Os05g05690"	"DTA2, putative, expressed"
-1.3821231126785278	1.4337003143815907E-4	0.0016174763815978797	"LOC_Os01g02560"	"LOC_Os01g02560"	"LOC_Os01g02560"	"Ser/Thr receptor-like kinase, putative, expressed"
-1.3839712142944336	6.070275492664662E-9	2.17450757648343E-6	"LOC_Os01g67730"	"LOC_Os01g67730"	"LOC_Os01g67730"	"1-5-phosphoribosyl-5-5-phosphoribosylaminomethylideneaminoimidazole-4-carboxamide isomerase, chloroplast precursor, putative, expressed"
-1.3843693733215332	6.157886682674752E-7	3.789235368719361E-5	"LOC_Os09g26370"	"LOC_Os09g26370"	"LOC_Os09g26370"	"DUF581 domain containing protein, expressed"
-1.388843059539795	6.807646955476875E-6	1.8515386060866115E-4	"LOC_Os10g22560"	"LOC_Os10g22560"	"LOC_Os10g22560"	"peptide transporter PTR2, putative, expressed"
-1.3896632194519043	8.865525699147505E-8	1.0496381726064131E-5	"LOC_Os08g03630"	"LOC_Os08g03630"	"LOC_Os08g03630"	"acyl-activating enzyme 14, putative, expressed"
-1.3903875350952148	1.4228841019491698E-4	0.0016087380221444189	"LOC_Os09g25150"	"LOC_Os09g25150"	"LOC_Os09g25150"	"cinnamoyl-CoA reductase, putative, expressed"
-1.3918673992156982	8.626900704260949E-4	0.0064062838822995195	"LOC_Os01g62980"	"LOC_Os01g62980"	"LOC_Os01g62980"	"LTPL101 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
